4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 1.860058946627467538e-06 1.860058946627467326e-06 2.024842773719081969e-06 2.804310970668948599e-10 2.804310970668893798e-10 2.858638853428539986e-09
4.400000000000000000e+01 4.400000000000000000e+01 4.400000000000000000e+01 1.515637559585048751e-06 1.515637559585059763e-06 1.729050417876558522e-06 1.111174211367374363e-09 1.111174211367636993e-09 3.931662913001369415e-09
4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 1.179006400827354239e-06 1.179006400827349157e-06 1.313776873949031055e-06 1.748022852621580162e-10 1.748022852621064208e-10 2.111628391899410318e-09
5.200000000000000000e+01 5.200000000000000000e+01 5.200000000000000000e+01 1.093146497058657630e-06 1.093146497058659748e-06 1.254016632484159970e-06 4.664409216122872600e-10 4.664409216123597417e-10 2.522655465118378660e-09
5.600000000000000000e+01 5.600000000000000000e+01 5.600000000000000000e+01 1.010143657123356104e-06 1.010143657123352927e-06 1.124542505931078644e-06 1.151691537662226460e-10 1.151691537661851644e-10 1.646371693314331617e-09
6.000000000000000000e+01 6.000000000000000000e+01 6.000000000000000000e+01 1.019123546683390822e-06 1.019123546683387646e-06 1.148815516559989019e-06 2.080015790059212102e-10 2.080015790058749139e-10 1.803767880086854309e-09
6.400000000000000000e+01 6.400000000000000000e+01 6.400000000000000000e+01 1.030870946633899138e-06 1.030870946633901256e-06 1.131164749032023557e-06 7.919678261439435711e-11 7.919678261442634574e-11 1.341391012362324027e-09
6.800000000000000000e+01 6.800000000000000000e+01 6.800000000000000000e+01 1.073684772067258455e-06 1.073684772067256549e-06 1.183521942188387489e-06 9.431694148919755015e-11 9.431694148916119298e-11 1.393897808627208863e-09
7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 1.119121581210882666e-06 1.119121581210883513e-06 1.209474428410578481e-06 5.608845012925731105e-11 5.608845012927082382e-11 1.133799392393899286e-09
7.600000000000000000e+01 7.600000000000000000e+01 7.600000000000000000e+01 1.170694246966844441e-06 1.170694246966845711e-06 1.267271283837273685e-06 4.148827959048148968e-11 4.148827959050455380e-11 1.141966358488705302e-09
8.000000000000000000e+01 8.000000000000000000e+01 8.000000000000000000e+01 1.224204346528730836e-06 1.224204346528730624e-06 1.307489305780608660e-06 4.036638816863276934e-11 4.036638816862470432e-11 9.890294511745752488e-10
8.400000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 1.273560175832754542e-06 1.273560175832755389e-06 1.361015599560608244e-06 1.650395445553071811e-11 1.650395445554752345e-11 9.795150283443671216e-10
8.800000000000000000e+01 8.800000000000000000e+01 8.800000000000000000e+01 1.323774703018876726e-06 1.323774703018877573e-06 1.402059850613237594e-06 2.909898620382621885e-11 2.909898620383512720e-11 8.870984990320739908e-10
9.200000000000000000e+01 9.200000000000000000e+01 9.200000000000000000e+01 1.365933011601973312e-06 1.365933011601972889e-06 1.447033153599048339e-06 5.110156268997540033e-12 5.110156268996168399e-12 8.722973943595923791e-10
9.600000000000000000e+01 9.600000000000000000e+01 9.600000000000000000e+01 1.407643222936287732e-06 1.407643222936286674e-06 1.482487728634195537e-06 2.064529517386139248e-11 2.064529517384927881e-11 8.160374870187485241e-10
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.440313830134407381e-06 1.440313830134407381e-06 1.517017799792804334e-06 7.101597243576123824e-13 7.101597243596876041e-13 8.019176599473147744e-10
1.040000000000000000e+02 1.040000000000000000e+02 1.040000000000000000e+02 1.471109111112320275e-06 1.471109111112319216e-06 1.543752040485193844e-06 1.406397512687561834e-11 1.406397512687214967e-11 7.685796639980440896e-10
1.080000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.493248943150930827e-06 1.493248943150931250e-06 1.567027131763595377e-06 9.945586611793345517e-14 9.945586611780476355e-14 7.580554957874168591e-10
1.120000000000000000e+02 1.120000000000000000e+02 1.120000000000000000e+02 1.512030488978022507e-06 1.512030488978023566e-06 1.583519599138683866e-06 8.828743048782474093e-12 8.828743048788451766e-12 7.404325660569932521e-10
1.160000000000000000e+02 1.160000000000000000e+02 1.160000000000000000e+02 1.523184527072051132e-06 1.523184527072051344e-06 1.595212675965668929e-06 1.685811556625517736e-12 1.685811556625359408e-12 7.348919274855920511e-10
1.200000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 1.529487415741402552e-06 1.529487415741403399e-06 1.600775735862163025e-06 4.699081540738260117e-12 4.699081540740171357e-12 7.293825307085363582e-10
