0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.009916346329366499e-01 2.009916346329366499e-01 2.004286329773237452e-01 2.675298120494056242e-01 2.675298120494056242e-01 2.675298120494056242e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.926654595212022369e-02 2.009916346329366499e-01 2.009916346329366499e-01 2.004286329773237452e-01 2.675298120494056242e-01 2.675298120494056242e-01 2.675298120494056242e-01
5.983986006837700711e-02 5.983986006837700711e-02 5.983986006837700711e-02 1.985585419002910967e-01 1.985585419002910967e-01 2.007402649773733228e-01 2.627317534474467586e-01 2.627317534474468141e-01 2.673642448972967656e-01 5.983986006837700711e-02 5.983986006837700711e-02 1.391064060204972308e-01 1.985585419002911522e-01 1.985585419002911522e-01 1.953203429011710068e-01 2.627317534474468141e-01 2.627317534474468697e-01 2.581907311771043934e-01
1.196797201367540142e-01 1.196797201367540142e-01 1.196797201367540142e-01 1.915753404726934783e-01 1.915753404726934783e-01 1.962634537902713250e-01 2.490871503528414854e-01 2.490871503528415132e-01 2.578134495504255663e-01 1.196797201367540142e-01 1.196797201367540142e-01 1.989462660888742240e-01 1.915753404726935893e-01 1.915753404726935616e-01 1.860255240185417491e-01 2.490871503528415687e-01 2.490871503528415964e-01 2.407020243562573436e-01
1.795195802051310352e-01 1.795195802051310352e-01 1.795195802051310352e-01 1.809173992616312232e-01 1.809173992616312232e-01 1.876093088053398250e-01 2.286374397668388958e-01 2.286374397668388680e-01 2.404147205669257270e-01 1.795195802051310352e-01 1.795195802051310352e-01 2.587861261572512728e-01 1.809173992616312232e-01 1.809173992616312232e-01 1.736469332180156089e-01 2.286374397668389513e-01 2.286374397668389236e-01 2.175449847355083732e-01
2.393594402735080284e-01 2.393594402735080284e-01 2.393594402735080284e-01 1.678306886594099490e-01 1.678306886594099490e-01 1.758436156010842744e-01 2.041839530583307860e-01 2.041839530583308138e-01 2.176907577304965091e-01 2.393594402735080284e-01 2.393594402735080284e-01 3.186259862256282660e-01 1.678306886594100600e-01 1.678306886594100877e-01 1.595623454480926684e-01 2.041839530583310358e-01 2.041839530583310081e-01 1.917201093453656802e-01
2.991993003418850217e-01 2.991993003418850217e-01 2.991993003418850217e-01 1.536998602552238358e-01 1.536998602552238358e-01 1.622670089336916699e-01 1.786494782468728282e-01 1.786494782468728282e-01 1.925272513026873022e-01 2.991993003418850217e-01 2.991993003418850217e-01 3.784658462940052592e-01 1.536998602552239745e-01 1.536998602552239468e-01 1.451939992473905150e-01 1.786494782468730225e-01 1.786494782468730502e-01 1.661196643484075530e-01
3.590391604102620704e-01 3.590391604102620704e-01 3.590391604102620704e-01 1.398489148616028077e-01 1.398489148616028077e-01 1.482031894954090601e-01 1.545614524289528890e-01 1.545614524289528890e-01 1.675993881133507335e-01 3.590391604102620704e-01 3.590391604102620704e-01 4.383057063623823080e-01 1.398489148616028632e-01 1.398489148616028355e-01 1.318318713165256006e-01 1.545614524289528890e-01 1.545614524289529168e-01 1.430856158228784591e-01
4.188790204786390636e-01 4.188790204786390636e-01 4.188790204786390636e-01 1.274176627819626206e-01 1.274176627819626206e-01 1.348527185179584642e-01 1.337875300441018211e-01 1.337875300441017934e-01 1.450189408946634118e-01 4.188790204786390636e-01 4.188790204786390636e-01 4.981455664307593012e-01 1.274176627819626206e-01 1.274176627819626206e-01 1.205368194269660909e-01 1.337875300441018489e-01 1.337875300441018211e-01 1.242374746101973099e-01
4.787188805470160569e-01 4.787188805470160569e-01 4.787188805470160569e-01 1.173131943051326787e-01 1.173131943051326787e-01 1.232257801762892679e-01 1.175216426641631784e-01 1.175216426641631645e-01 1.262432325872153427e-01 4.787188805470160569e-01 4.787188805470160569e-01 5.579854264991362944e-01 1.173131943051327064e-01 1.173131943051327342e-01 1.121088932281539274e-01 1.175216426641631784e-01 1.175216426641632061e-01 1.105271214989933526e-01
5.385587406153931056e-01 5.385587406153931056e-01 5.385587406153931056e-01 1.102065759214792412e-01 1.102065759214792412e-01 1.141294612853672175e-01 1.064265430206893515e-01 1.064265430206893515e-01 1.121748562208085276e-01 5.385587406153931056e-01 5.385587406153931056e-01 6.178252865675133432e-01 1.102065759214792412e-01 1.102065759214792551e-01 1.070880176243711596e-01 1.064265430206893792e-01 1.064265430206893792e-01 1.024100141835039418e-01
5.983986006837700433e-01 5.983986006837700433e-01 5.983986006837700433e-01 1.065421263475384989e-01 1.065421263475384850e-01 1.081723991318881140e-01 1.008191746684066054e-01 1.008191746684065776e-01 1.033366379663728934e-01 5.983986006837700433e-01 5.983986006837700433e-01 6.776651466358902809e-01 1.065421263475384572e-01 1.065421263475384711e-01 1.057616640456439522e-01 1.008191746684065776e-01 1.008191746684065360e-01 1.000271431189953264e-01
